,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime,cnfname
0,4614.0,16637.0,2513.0,12797.0,0.836052527,0.30007032899999997,0.02,0.19637415,0.365161458,0.759471386,0.0,1.0,1.47663533,0.001258129,0.440558247,0.0007958619999999999,0.030242737999999998,1.230409012,0.0,0.2267719,0.696491365,-0.0,0.001258129,1.046880685,0.0006251469999999999,0.028131592999999996,2.6261555640000003,0.09324776900000001,0.114552705,0.0,0.636363636,2.249218183,0.00065873,1.4784112530000002,0.00015628700000000002,0.024380713999999998,2.341088561,0.558021411,0.0008746580000000001,1.474800811,0.00039071699999999995,0.020004689,0.02,0.0037554470000000003,1.399501277,0.000312573,0.048526999,4.32314098,0.251916436,0.520525824,0.005873368,0.606060606,3.8035429780000003,2.2,7.2679140129999995,0.10237553199999999,5.0,9.0,1.1052411229999999,1.14,1480.5555555560002,0.253561445,922.0,1988.0,1988.0,922.0,1782.0,1089.0,1514.0,54.637127488000004,0.266195356,27.389739663,70.57651434600001,70.57651434600001,27.389739663,66.559210526,39.292011019,61.19023569,2.0,0.274544511,0.75527075,0.0,0.834493533,0.59402432,0.035728702,0.411559375,0.063609986,0.2537538,0.054136027,0.85456189,-0.0,0.23614445,0.13186368,0.0043561929999999995,0.072158368,0.020054098,0.045930072999999995,0.16,0.0,0.001193792,0.003183446,0.003183446,0.003183446,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,60.5,152.968,0.252484,525.721,0.0679248,528.0,504.0,550.0,0.860624,0.312986,0.849579,0.055937,2.16,184.248,0.0649262,527.494,0.029961,527.0,508.0,548.0,0.498487,0.251407,0.865765,0.0148216,2.56,0.107301916,0.5887738770000001,2.0,sc14-app_orig/AProVE07-08_features_preprocessed.txt
0,260342.0,1391257.0,138674.0,958485.0,0.877367062,0.45151671600000004,4.48,0.14468040699999998,0.400265064,0.9081587240000001,0.0,1.0,1.415530994,2.0267e-05,0.436261091,1.4422e-05,7.2112e-05,1.101057914,0.0,0.511968367,0.869293729,0.12,2.0267e-05,0.735487197,7.302999999999999e-06,7.3032e-05,3.129466443,0.22668627800000002,0.14854006,0.0,0.846153846,2.970141118,1.1252999999999999e-05,0.843127283,3.13e-06,4.9036e-05,2.7641978160000003,0.690705645,2.2080999999999997e-05,0.6547380829999999,5.217e-06,8.3465e-05,30.12,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,115.57894736799999,0.004710419,115.0,117.0,0.793394783,2.04,7.1111111110000005,1.8875879530000002,0.0,59.0,31.0,0.0,3.0,1.0,2.0,24.976691846999998,1.248911872,0.0,137.0,61.0,1.0,31.220338983,6.0,15.333333332999999,2.0,0.571341207,0.5820756029999999,2.91e-07,0.999862496,0.899603893,0.05098657400000001,0.8578636409999999,0.237490349,0.742963687,0.019858146,1.111123002,-0.0,0.094617639,0.051743349,1.173e-06,0.038661268,0.001549408,0.006057985,4.22,1.4422e-05,3.6056e-05,0.000295657,0.00585546,0.025210205,8.62,-512.0,0.0,0.0,0.0,0.0,0.0,61.74,106536.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57766,0.0,2.69527,0.0,2.46,7304.0,0.0,51624.0,0.0,51624.0,51624.0,51624.0,1.97001,0.0,0.942737,0.0,2.48,0.170806464,0.7062660140000001,2.0,sc14-app_orig/UTI-20-10p1_features_preprocessed.txt
0,33368.0,97516.0,11117.0,54660.0,2.00152919,0.784046835,0.44,0.203384559,0.49348727299999995,0.7697677479999999,0.0,1.0,1.623524765,0.000298808,0.598285329,0.000179905,0.004407664,1.4418637859999999,0.0,0.269301134,0.7221002559999999,-0.0,0.000298808,1.6241245709999999,5.4885e-05,0.036827662000000004,2.9867851639999996,0.16465839599999998,0.143431459,0.0,1.0,3.1023712289999996,0.00012356299999999998,1.891010509,1.8295e-05,0.019886571999999998,2.458674371,0.530552506,0.000337971,1.356809605,5.4885e-05,0.027259422000000002,0.2,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,8.565068493,0.075187299,7.0,11.0,0.9553476329999999,2.02,488.17241379300003,0.580505044,16.0,1253.0,1023.0,60.0,635.0,321.0,479.0,19.562635402999998,0.39841961299999995,3.25,37.699902248,34.042267050999996,10.728813558999999,22.571022727,15.704387990999999,18.154308617,2.0,0.335584082,0.656230797,2e-08,1.0,0.647156384,0.056563754,0.508517349,0.15201557400000001,0.306524474,0.076246018,0.87070921,-0.0,0.380410061,0.148633135,0.002947928,0.116457975,0.025763063,0.060142909,0.96,0.0,0.0005397140000000001,0.0043177120000000005,0.054870918,0.054870918,0.16,-512.0,0.0,0.0,0.0,0.0,0.0,73.88,197.25,1.91992,2786.17,0.213308,2900.0,2859.0,2945.0,0.656959,0.694213,0.879839,0.11342,2.12,487.617,0.0757538,2898.5,0.0154091,2901.5,2852.0,2955.0,0.520302,0.372774,0.904101,0.00781306,2.32,0.118033165,0.529013223,2.0,sc14-app_orig/6s184_features_preprocessed.txt
0,151669.0,2465731.0,120317.0,2391111.0,0.26057830600000004,0.031207251000000002,12.06,0.05031845,0.7629618420000001,0.530553415,0.0,1.0,1.025373066,2.5681e-05,2.068014959,1.6623e-05,0.001130347,0.612882247,0.0,0.902946789,0.9341636590000001,0.28,2.5681e-05,5.770331044,2.091e-06,0.017327928,4.437996351000001,0.34298142600000003,0.26362496399999996,0.0,1.0,4.2312609089999995,1.561e-05,5.220324441,4.1799999999999996e-07,0.009183597,4.139163279,0.9266144479999999,4.7095e-05,3.934331313,2.091e-06,0.017232575,25.92,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.58,4.5,0.111111111,4.0,5.0,0.693147181,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.847222453,0.34230434200000004,0.0,1.0,0.999965385,0.25865360800000003,0.999092821,0.9060499540000001,0.9869765890000001,0.09770781,1.5201113469999998,0.0,1.0,0.350958441,4.7529e-05,0.12029600300000001,0.001263547,0.017686962,12.54,0.000324144,0.0012217719999999999,0.00205291,0.003914659,0.004978515,190.5,-512.0,0.0,0.0,0.0,0.0,0.0,60.42,86377.0,0.0,0.0,0.0,0.0,0.0,0.0,102.64,0.0,1.18937,0.0,3.08,57293.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8969,0.0,1.11045,0.0,3.06,0.250879261,0.49816199,2.04,sc14-app_orig/velev-vliw-uns-2.0-uq5_features_preprocessed.txt
0,8806.0,90812.0,8649.0,82219.0,0.018152388000000002,0.104513555,0.12,0.10519466300000001,0.047657273,3.508032224,0.0,1.0,0.377052155,0.00041944,0.20020208,0.00023124099999999998,0.000462481,0.679261362,0.0,0.14690035199999998,0.22536153399999997,0.02,0.00041944,0.6089154689999999,9.730100000000001e-05,0.0012405889999999998,3.16677091,0.038240227,0.123070205,0.0,0.913043478,1.275092037,4.5116999999999995e-05,1.254527415,2.4325e-05,0.000668945,1.334507064,0.175385252,0.000740055,0.632357064,0.000121626,0.002177112,0.12,0.001020354,0.5265506870000001,6.0813e-05,0.00244469,4.622017013,0.03745527,0.962801398,0.009999507,0.333333333,1.89979496,16.5,5.201819686,0.077157292,5.0,6.0,0.502914719,2.02,2773.1666666670003,0.096034254,2406.0,3184.0,3184.0,2406.0,2963.0,2501.0,2867.0,19.903691361,0.100950814,16.278688525,21.632537688000003,21.632537688000003,16.278688525,21.314937454000003,18.065253533,21.173930428,1.98,0.11898989300000001,1.652164271,8.041e-06,0.955397327,0.382813433,0.000793113,0.134976935,0.004455627,0.029767303,0.027300302999999998,1.7923331219999998,0.0,0.187787117,0.065764607,2.0788e-05,0.03384952,0.00040478,0.004017555,1.46,0.01907735,0.07654064099999999,0.248699272,0.762515898,0.762515898,0.2,-512.0,0.0,0.0,0.0,0.0,0.0,80.12,170.438,5.58833,2238.78,0.183616,2304.0,2252.0,2369.0,1.01404,1.42453,0.934005,0.449901,2.18,51.129,0.772489,2319.52,0.0190535,2316.0,2271.0,2368.0,0.215806,1.05917,0.866487,0.0115273,2.52,0.7807350470000001,0.966553807,2.0,sc14-app_orig/ctl_3791_556_unsat_pre_features_preprocessed.txt
0,4288.0,132576.0,3571.0,73596.0,0.200784094,0.80140225,0.18,0.048521659,0.37049250899999997,0.607362459,0.0,1.0,2.1764518390000003,0.001590791,0.218627593,0.0005600669999999999,0.001960235,1.4978404909999998,0.0,0.004877982,0.070601663,0.0,0.001590791,0.499179561,8.1526e-05,0.003627915,4.171618882,0.131231479,0.08364535299999999,0.0,0.672727273,3.1024034069999997,0.00026664799999999997,0.507217691,2.7175e-05,0.0007609110000000001,3.266572112,0.20422305600000001,0.000226878,0.43451116100000003,6.7938e-05,0.000475569,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,7.00676819,0.014347695,6.0,8.0,0.061274359,2.02,189.011111111,0.232828614,49.0,266.0,243.0,134.0,221.0,170.0,193.0,6.5457328,0.07159855700000001,5.569230769,7.747058824,7.242937853,5.989247312000001,6.772727272999999,6.198924731,6.53125,2.0,0.21403492600000001,0.593044466,0.000571323,0.8373805590000001,0.35578604399999997,0.054916582,0.29216798899999996,0.108800574,0.2143546,0.016015391,1.1267275209999998,1.2329000000000002e-05,0.216472351,0.039053186000000004,5.4368e-05,0.017498509,0.006639255,0.012072127,1.68,0.0016802020000000002,0.0028003359999999996,0.010361243000000001,0.022402687999999997,0.022402687999999997,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,72.64,120.293,0.154532,626.333,0.0236285,627.0,606.0,643.0,0.752999,0.21965,0.854326,0.012303,2.2,170.12,1.32092,617.815,0.109126,625.0,603.0,645.0,0.302473,0.312465,0.855555,0.106028,2.2,0.08901170800000001,0.251041338,2.0,sc14-app_orig/009-23-64_features_preprocessed.txt
0,13574.0,1301188.0,11448.0,1262053.0,0.185709294,0.031008999,16.14,0.009070934000000001,0.9664483190000001,0.17329052600000003,0.0,1.0,0.20569623399999998,0.000723407,0.427897245,0.00017470299999999998,0.005852551,2.2041101530000002,0.0,0.02364243,0.044865786,0.16,0.000723407,4.033201404,5.547e-06,0.01620138,1.608575446,0.37330298799999995,0.228168779,0.18987341800000002,0.99885031,1.110715913,0.000674487,4.31179149,1.585e-06,0.016179193999999997,1.617097601,0.974911513,3.055e-05,1.293370734,1.9809e-05,0.00046353,1.06,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,24.2,5.0,0.0,5.0,5.0,-0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.913242276,0.133153346,0.007802776,0.9999998929999999,0.998839618,0.78272419,0.983797325,0.8777092190000001,0.96203355,0.095064075,1.138988449,1.36e-07,0.5,0.230166062,0.001540967,0.138091513,0.023368293,0.052012128,11.78,0.001834382,0.003668763,0.003668763,0.003668763,0.003668763,92.36,-512.0,0.0,0.0,0.0,0.0,0.0,61.1,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6248,0.0,1.19633,0.0,3.3,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76745,0.0,1.19498,0.0,3.3,0.23557112,0.428681042,2.02,sc14-app_orig/E02F22_features_preprocessed.txt
0,8281.0,62554.0,5874.0,61046.0,0.40977187600000003,0.024702683,0.12,0.09622252099999999,0.44458441200000004,0.450644724,0.0,1.0,1.6250741130000002,0.000712438,0.192859067,0.00034048300000000004,0.00102145,1.1481235920000001,0.0,0.008518167,0.224371785,0.0,0.000712438,0.678733612,0.000131049,0.0017691579999999998,3.2475337910000004,0.021262384,0.055791825999999996,0.0,0.41666666700000005,0.843823305,0.000279435,0.681794683,3.2761999999999996e-05,0.0008845789999999999,3.0042718460000004,0.398355339,0.00016194200000000002,0.415832911,6.552399999999999e-05,0.00031124099999999997,0.06,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,9.655913978,0.055790535,9.0,11.0,0.789197943,2.02,200.28,0.272072837,32.0,289.0,254.0,153.0,240.0,178.0,206.0,5.951094469,0.142337514,4.305555556,8.477508651,6.826923077000001,4.8171428569999994,6.565022422,5.28125,5.926380367999999,2.0,0.069421889,1.869885475,0.0,0.732033065,0.284983623,2.1679e-05,0.061161837000000004,0.000557532,0.007137729000000001,0.02721466,1.322162652,2.5166999999999998e-05,0.181952919,0.11043463699999999,0.000183466,0.040231377,0.001029225,0.018192028,0.76,0.0,0.0,0.0,0.0,0.006128703,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,75.84,267.407,0.159422,1019.24,0.0210202,1019.0,990.0,1042.0,0.645398,0.259019,0.826521,0.0154827,2.14,381.644,0.0932456,1019.08,0.0221859,1018.5,991.0,1051.0,0.267859,0.722215,0.850807,0.0134642,2.42,0.060325551,0.16139871,2.0,sc14-app_orig/MD5-28-2_features_preprocessed.txt
0,154309.0,3230738.0,136989.0,3193200.0,0.126433509,0.011755606000000002,14.9,0.042900225,0.537333492,0.751968518,0.0,1.0,1.326907617,2.2145e-05,2.9522340380000003,1.46e-05,0.026461979,0.9783105240000001,0.0,0.600128085,0.953046787,0.38,2.2145e-05,7.58652612,1.8790000000000001e-06,0.01873168,4.362780068,0.460654849,0.25871582600000004,0.0,1.0,4.048750869,1.6349000000000002e-05,5.245777265,0.0,0.009443818,4.238394813999999,0.9461392959999999,0.000251504,1.315228165,1.566e-06,0.01026713,31.36,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,27.2,4.6363636360000005,0.10375495300000001,4.0,5.0,0.655481774,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.864211816,0.273745833,0.0,1.0,0.999996497,0.489361702,0.99992899,0.8350296709999999,0.99693931,0.08537332199999999,1.77686781,-0.0,0.5,0.34854681200000004,1.356e-06,0.09121514300000001,4.4998e-05,0.002424689,22.92,0.0,0.0,0.0,0.0,0.0,101.92,-512.0,0.0,0.0,0.0,0.0,0.0,60.48,166328.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1557,0.0,1.36221,0.0,3.54,65623.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5647,0.0,1.11566,0.0,3.56,0.414369848,0.663833082,2.02,sc14-app_orig/velev-vliw-uns-4.0-9-i1_features_preprocessed.txt
0,257380.0,2139615.0,188863.0,1596018.0,0.36278678200000003,0.340595783,2.84,0.118333878,0.47457881700000004,1.0449602359999999,0.0,1.0,0.816631419,1.2828e-05,4.3470375269999995,1.059e-05,0.00286451,0.142450248,0.0,0.976465178,0.976571693,0.16,1.2828e-05,3.446986258,3.759e-06,0.001088334,1.129383525,0.28904267,0.06604348,0.0,0.944444444,1.154423049,1.0339e-05,4.255580808,1.253e-06,0.001075176,1.1482870459999999,0.976286608,0.0005622719999999999,0.35158583,3.133e-06,0.00145675,57.76,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.08,35.151515151999995,0.010200138000000001,35.0,36.0,0.42532829299999997,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9807600479999999,0.056289494,0.0,1.0,0.9999745590000001,0.9492224709999999,0.9995062029999999,0.9863542829999999,0.997251213,0.017997541000000002,2.097014482,0.0,0.5,0.057494475,3.8929e-05,0.01547404,0.000698481,0.004027732,13.7,3.1769e-05,0.000127076,0.000508305,0.00203322,0.008154059,18.56,-512.0,0.0,0.0,0.0,0.0,0.0,60.36,254964.0,0.0,0.0,0.0,0.0,0.0,0.0,17.602,0.0,2.85088,0.0,2.66,16112.0,1.40824,47581.0,1.41421,47581.0,0.0,0.0,4.15981,0.0826251,1.04442,0.0626975,2.66,0.48834996799999997,0.9567589,2.02,sc14-app_orig/grid-strips-grid-y-3.035-NOTKNOWN_features_preprocessed.txt
0,163622.0,488120.0,28580.0,187665.0,4.725052484,1.601017771,2.38,0.152292649,0.506885342,0.721876544,0.0,1.0,1.751465964,0.00012354100000000002,0.383080089,6.9979e-05,0.001714486,1.557300724,0.0,0.20764660399999998,0.582085098,0.02,0.00012354100000000002,1.990247041,5.329e-06,0.003767351,3.11644309,0.134481194,0.12567351400000001,0.0,1.0,2.9173490710000003,4.7495e-05,1.9040060909999998,0.0,0.001422748,2.635351116,0.473236885,0.000106813,1.5877918780000002,5.329e-06,0.002365918,1.34,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,9.039823009,0.091505882,8.0,10.0,1.096620005,2.02,487.0,0.319536602,278.0,776.0,655.0,297.0,608.0,317.0,435.0,7.7640000239999996,0.178664518,6.092198582000001,10.27480916,10.229381443,6.169064747999999,8.243421052999999,6.492113565,7.626262626,2.0,0.441891518,0.40227859899999996,6.538e-06,1.0,0.619526537,0.190510452,0.586391928,0.314557708,0.477379525,0.052297457,0.954285032,-0.0,1.0,0.11204949,0.001512986,0.078613518,0.015968742,0.041303484,2.5,0.0,0.002274318,0.002274318,0.002274318,0.002274318,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,65.38,1614.0,1.19673,5449.0,0.866036,8150.0,0.0,8150.0,1.14916,0.917867,0.98324,0.202238,2.18,1666.36,0.138697,8137.27,0.00908832,8129.0,8064.0,8209.0,0.347404,1.24166,0.916365,0.0113636,2.42,0.050622195,0.18138811100000002,2.0,sc14-app_orig/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin_features_preprocessed.txt
0,9495.0,147853.0,6509.0,132031.0,0.45874942399999996,0.119835493,0.44,0.049299027999999995,0.567342325,0.458136555,0.0,1.0,1.96963496,0.000682871,0.41674068799999997,0.000307267,0.003379935,1.8650173890000001,0.0,0.09824208,0.370269103,0.02,0.000682871,1.87710708,1.5148e-05,0.007907234,4.243974133,0.36284392200000004,0.280761217,0.0,1.0,4.077105488,0.000422413,2.038581626,7.574e-06,0.0042338540000000004,3.796254926,0.5995031470000001,0.000350037,0.7046447379999999,1.5148e-05,0.001037635,0.12,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.14,7.781862745,0.058855516,7.0,9.0,0.639591838,2.02,3476.3333333329997,0.38337595700000004,1593.0,4482.0,4482.0,1593.0,4482.0,1593.0,4354.0,27.213022286999998,0.180371819,20.306967985,31.273761714000003,31.273761714000003,20.306967985,31.273761714000003,20.306967985,30.058337161,1.98,0.561396701,0.566112466,0.000460313,1.0,0.999251062,0.140151851,0.8827566840000001,0.257160925,0.545135252,0.042582286,1.9495951630000001,-0.0,0.41785169200000005,0.16487248599999998,4e-09,0.027370113999999997,2.6671e-05,0.002708608,2.6,0.0,0.0,0.0,0.0,0.0,0.18,-512.0,0.0,0.0,0.0,0.0,0.0,61.44,339.341,4.66927,2201.24,0.161101,2249.0,2194.0,2302.0,1.57355,0.240384,0.919238,0.160147,2.14,180.607,0.457557,2217.93,0.137411,2254.0,2199.0,2316.0,0.747934,0.675658,0.951907,0.0189461,2.28,0.174173407,0.45578023799999995,2.0,sc14-app_orig/atco_enc1_opt2_10_12_features_preprocessed.txt
0,235620.0,1695584.0,234158.0,1693850.0,0.006243647,0.001023703,3.22,0.138240104,0.132505732,1.90333135,0.0,1.0,0.740263452,1.3997e-05,0.25383651100000004,8.541e-06,2.5624e-05,1.022439625,0.0,0.245811022,0.47680314100000004,0.2,1.3997e-05,0.667165891,2.952e-06,0.000104496,3.67563968,0.07544299,0.063531528,0.0,0.428571429,2.6920580060000003,3.342e-06,0.5659208720000001,5.9e-07,5.7266000000000004e-05,1.9116783240000002,0.333563775,2.2571999999999997e-05,0.7098061590000001,3.5419999999999997e-06,0.000158219,88.78,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,5.8248472510000004,0.797713307,5.0,32.0,0.136648503,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.310160063,0.642270684,4.175e-06,0.998785203,0.587875771,0.058797947999999996,0.457349975,0.144218793,0.288473407,0.032780816000000004,1.208130189,-0.0,0.301643707,0.08631778300000001,0.001369756,0.042156263,0.005947809,0.019094037,5.66,0.003873453,0.0060044930000000005,0.013973471000000001,0.013973471000000001,0.013973471000000001,0.18,-512.0,0.0,0.0,0.0,0.0,0.0,60.08,168832.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21034,0.0,5.30903,0.0,2.94,56785.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87095,0.0,1.37655,0.0,2.86,0.101082471,0.295985188,2.0,sc14-app_orig/reg_s_2_unknown_features_preprocessed.txt
0,33090.0,165828.0,7889.0,68970.0,3.1944479660000002,1.4043497169999999,0.62,0.114383065,0.49670137200000003,0.661365497,0.0,1.0,1.404223138,0.000427596,0.379679544,0.000253518,0.001267588,1.30088248,0.0,0.184413513,0.757604756,0.02,0.000427596,1.47060337,1.4499000000000001e-05,0.004132231,3.049368479,0.363749738,0.163498114,0.0,1.0,3.144339958,0.00018889599999999997,1.211353285,0.0,0.0039727420000000005,2.7980612710000003,0.541307815,0.000418526,1.918062261,2.8998000000000003e-05,0.011787734,0.12,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,5.49178744,0.102924839,2.0,6.0,0.784966011,2.02,1555.1,0.303698391,581.0,2175.0,2175.0,953.0,1925.0,1344.0,1679.0,17.917277825,0.214249505,11.80587618,24.463172805,24.463172805,13.866071429000002,21.118961039000002,15.104991394,17.88247012,2.02,0.610812543,0.335518841,7.716e-06,1.0,0.82113842,0.276396017,0.736105763,0.499696256,0.682886488,0.062500625,0.997276368,-0.0,1.0,0.124698269,0.000222022,0.11861993800000001,0.015380594,0.055240715,0.92,0.000126759,0.000126759,0.001901382,0.004056281,0.004056281,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,73.34,296.359,0.818201,1809.56,0.165703,1862.0,1792.0,1913.0,2.42555,0.325075,0.959251,0.0502384,2.14,391.66,0.17933,1816.82,0.145591,1850.5,1800.0,1903.0,0.505982,1.23501,0.968066,0.0213581,2.42,0.071891758,0.526847014,2.0,sc14-app_orig/q_query_3_l46_lambda_features_preprocessed.txt
0,2309.0,30899.0,2200.0,30497.0,0.049545455,0.013181624,0.06,0.072138243,0.31432287600000003,0.8531786690000001,0.0,1.0,1.734094946,0.002688983,0.31337725,0.0009090910000000001,0.003181818,0.990126795,0.0,0.14240745,0.164409614,0.0,0.002688983,1.8505487530000002,0.00032790099999999996,0.04321736599999999,2.974170729,0.039724432999999996,0.056230037000000004,0.0,0.38888888899999996,1.8587379769999999,0.000291087,1.750345436,3.279e-05,0.004623406,2.5400757919999997,0.20474145,0.000373807,1.2369778340000002,0.000163951,0.0037380729999999997,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,7.901719902000001,0.11046131199999999,6.0,10.0,1.241307235,2.02,2067.5,0.179602918,1521.0,2456.0,2456.0,1521.0,2456.0,1935.0,2358.0,52.3801285,0.229902146,35.6226167,68.56188925100001,68.56188925100001,35.6226167,68.56188925100001,48.352971576,56.983036471999995,1.98,0.438724128,0.648472103,0.0,0.808052123,0.7124137079999999,0.007394571,0.6904355809999999,0.09110697599999999,0.526196675,0.063109624,0.5542960889999999,-0.0,0.307261163,0.105456218,0.019893368,0.078300574,0.045880775,0.052996714,0.82,0.0,0.0036363640000000004,0.006363636,0.109545455,0.109545455,0.1,-512.0,0.0,0.0,0.0,0.0,0.0,65.2,106.827,0.30551,376.827,0.0430061,377.0,354.0,396.0,0.83365,0.326721,0.725846,0.0300325,2.14,93.0526,0.35567,379.095,0.0491787,378.0,357.0,402.0,0.248972,0.786329,0.719544,0.0365838,2.22,0.274766837,0.662669093,2.0,sc14-app_orig/hitag2-10-60-0-0xe6754daf48162bf-46_features_preprocessed.txt
