cnfname_x,dataset_x,cnf_basename,train_test,BINARY+,Basic-featuretime,CG-coeff-variation,CG-entropy,CG-featuretime,CG-max,CG-mean,CG-min,DIAMETER-coeff-variation,DIAMETER-entropy,DIAMETER-featuretime,DIAMETER-max,DIAMETER-mean,DIAMETER-min,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,KLB-featuretime,LPSLack-coeff-variation,LPSLack-max,LPSLack-mean,LPSLack-min,LP_OBJ,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,SP-bias-coeff-variation,SP-bias-max,SP-bias-mean,SP-bias-min,SP-bias-q10,SP-bias-q25,SP-bias-q50,SP-bias-q75,SP-bias-q90,SP-unconstraint-coeff-variation,SP-unconstraint-max,SP-unconstraint-mean,SP-unconstraint-min,SP-unconstraint-q10,SP-unconstraint-q25,SP-unconstraint-q50,SP-unconstraint-q75,SP-unconstraint-q90,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,gsat_BestAvgImprovement_CoeffVariance,gsat_BestAvgImprovement_Mean,gsat_BestSolution_CoeffVariance,gsat_BestSolution_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,horn-clauses-fraction,lobjois-featuretime,lobjois-log-num-nodes-over-vars,lobjois-mean-depth-over-vars,lpIntRatio,lpTIME,ls-gsat-featuretime,ls-saps-featuretime,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars,saps_BestAvgImprovement_CoeffVariance,saps_BestAvgImprovement_Mean,saps_BestSolution_CoeffVariance,saps_BestSolution_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,sp-featuretime,unit-featuretime,vars-clauses-ratio,vars-reduced-depth-1,vars-reduced-depth-16,vars-reduced-depth-256,vars-reduced-depth-4,vars-reduced-depth-64,cnfname_y,dataset_y,orig_runtime,preprocessed_runtime
sc17-all/g2-mizh-md5-48-5_features_preprocessed.txt,sc17-all,g2-mizh-md5-48-5.cnf,train,0.071981979,0.02,0.42788612299999995,3.70258599,6.72,0.00050763,0.00024429599999999997,3.8072e-05,0.036637584,0.623457154,2.02,13.0,12.684466019,12.0,0.591378365,2.066714701,0.00022843400000000002,6.5342e-05,1.2691e-05,1.14,0.0,0.0,0.0,0.0,-512.0,0.412165176,1.005386244,1.0,0.4057089370000001,0.0,0.9693820320000001,0.333333333,0.020504812,0.0,0.038443589,0.66,1.749092485,0.675464457,0.0817122,0.0,1.866e-06,8.7215e-05,0.010334362,0.08781776,0.36671161399999996,0.577497195,0.157903449,0.031200987000000006,2.96e-06,0.000125834,0.023065081,0.029108778,0.040677048,0.048255233,0.540677052,0.0,0.182294238,0.90208745,0.000187021,0.000126701,7.4808e-05,0.60892131,2.360248625,0.00045686699999999996,0.000126701,4.4418e-05,0.488529153,0.000152289,4.8828e-05,2.5382e-05,2.02,0.429828726,638.0,261.0,136.0,161.0,186.0,217.0,333.0,403.0,0.206393665,14.147302905,7.05054746,4.761290323,5.598930481,6.054726368,6.836,7.684684685,8.459016392999999,0.224788475,3.083874817,0.48221343899999997,0.276447577,0.10526315800000001,0.48263,0.237798,0.0178555,2309.0,0.00658875,0.855261,0.00937534,5273.9,5288.0,5184.0,5316.0,0.5292934420000001,2.0,0.095126936,0.033480456,0.0,63.48,2.28,2.1,157595.0,279256.0,26735.0,66892.0,0.7719851520000001,1.502038526,1.02566,1.39715,0.860583,3392.33,0.452689,1.11095,0.866238,3488.0,5165.0,0.0,5165.0,1.42,0.02,0.169643707,0.0,0.0,0.000710679,0.0,0.000299233,/home/v7q8/scratch/2017_SAT_Competition/g2-mizh-md5-48-5.cnf,sc17,336.331,679.743
sc17-all/mp1-ps_5000_21250_3_0_0.7_0_1.50_8_features_preprocessed.txt,sc17-all,mp1-ps_5000_21250_3_0_0.7_0_1.50_8.cnf,train,0.0,-0.0,0.8587993559999999,4.417194451,1.88,0.014978186999999999,0.001995062,0.000193892,0.047717268,0.22441822399999997,2.02,5.0,4.940923738,4.0,0.9812832109999999,2.676789112,0.007464856999999998,0.00032783,0.0,0.04,0.0,0.0,0.0,0.0,-512.0,0.60524224,0.892432373,1.0,0.48648547,0.0,3.4054809919999998,1.0,0.244564963,0.0,0.19436786600000008,0.04,0.616900527,1.0,0.3768786670000001,0.00019904099999999998,0.078336957,0.188693046,0.355552191,0.542029305,0.694905178,0.8333575240000001,0.915151878,0.11631228699999999,-0.0,0.010973146999999999,0.043699721,0.098870606,0.170840057,0.23672449,0.90484731,0.0,0.10751627,0.343769316,0.001565645,0.0006941810000000001,0.000670991,0.9677240020000001,3.2291867310000004,0.016044595,0.0006941810000000001,4.8473e-05,0.923750627,0.029907901,0.00142685,9.6946e-05,1.98,0.332624824,1118.0,448.03125,339.0,361.0,380.0,411.0,445.0,496.0,0.10193237,48.220930233000004,33.669513378000005,30.618320610999998,30.874141876,32.24009324,32.962472405999996,33.832917705999996,35.609977324,0.54969832,2.702430889,0.4,0.073573896,0.00810076,1.79887,0.119202,0.231349,202.973,0.0662727,0.8428329999999999,0.119448,964.253,976.0,949.0,1010.0,0.47930198700000004,2.0,0.209999088,0.125042282,0.0,13.24,2.58,2.08,20630.0,21250.0,4471.0,5000.0,0.03005332,0.11831805,0.212948,0.8223659999999999,0.0814602,263.5,0.0152584,0.862403,0.0257981,973.5,973.5,945.0,1002.0,0.14,0.06,0.216723219,0.0,0.0,0.0060389169999999995,0.0,0.001565645,/home/v7q8/scratch/2017_SAT_Competition/mp1-ps_5000_21250_3_0_0.7_0_1.50_8.cnf,sc17,5000.0,5000.0
sc17-all/mp1-ps_5000_21250_3_0_0.6_0_1.45_4_features_preprocessed.txt,sc17-all,mp1-ps_5000_21250_3_0_0.6_0_1.45_4.cnf,train,0.0,0.02,0.731651595,4.115888378,1.18,0.01160495,0.001610005,0.000240767,0.045384865,0.207941734,2.02,5.0,4.946761799999999,4.0,0.838338163,2.649476786,0.005441325,0.00032340099999999996,0.0,0.02,0.0,0.0,0.0,0.0,-512.0,0.600456019,0.867480899,1.0,0.488240959,0.0,3.4188706769999997,1.0,0.237572678,0.0,0.18933010000000006,0.04,0.606786025,1.0,0.37593282,1.4122e-05,0.077470468,0.18847569399999997,0.36091310200000004,0.537592511,0.6874726859999999,0.8099117290000001,0.921997953,0.10861042800000001,0.0,0.012685595,0.042575075,0.093658996,0.156507073,0.21803231,0.91500939,0.0,0.103128675,0.318223239,0.001313485,0.0006771189999999999,0.000656743,0.7884791329999999,3.180380139,0.01276063,0.0006771189999999999,4.815300000000001e-05,0.768503655,0.02436558,0.001390648,9.630700000000001e-05,1.98,0.286435206,486.0,203.25,147.0,169.0,176.0,189.0,210.0,221.0,0.056922252,42.448559671,34.421558970999996,31.215909091,32.402116402,33.117647059,34.266666666999996,35.106951871999996,36.090047393,0.47344680299999997,2.675805145,0.333333333,0.07957011,0.009500752,0.7244729999999999,0.0990902,0.102823,171.265,0.0125442,0.8328120000000001,0.0233288,996.529,995.0,965.0,1024.0,0.48321856799999996,2.0,0.24588563600000002,0.14628348800000002,0.0,45.62,2.46,2.12,20767.0,21250.0,4568.0,5000.0,0.023258054,0.09457092800000001,0.414149,0.7854909999999999,0.52512,250.337,0.179371,0.8730610000000001,0.109733,980.607,990.0,964.0,1019.0,0.16,0.04,0.219964367,0.0,0.0,0.005472855,0.0,0.0,/home/v7q8/scratch/2017_SAT_Competition/mp1-ps_5000_21250_3_0_0.6_0_1.45_4.cnf,sc17,5000.0,5000.0
sc17-all/mp1-ps_5000_21250_3_0_0.7_0_1.45_0_features_preprocessed.txt,sc17-all,mp1-ps_5000_21250_3_0_0.7_0_1.45_0.cnf,train,0.0,-0.0,0.9660656190000001,4.4740625419999995,2.24,0.017786849,0.002120819,0.00019439200000000002,0.048181805999999994,0.227736904,2.02,5.0,4.9397201289999995,4.0,1.056437373,2.670354348,0.008893425,0.00032861,0.0,0.04,0.0,0.0,0.0,0.0,-512.0,0.603779623,0.885965346,1.0,0.486240069,0.0,3.369940873,1.0,0.243590105,0.0,0.19644634800000002,0.04,0.629491348,1.0,0.372155667,0.000546327,0.073787466,0.180860104,0.351976093,0.535970101,0.687693753,0.83331193,1.0,0.118576135,-0.0,0.01011377,0.044807087999999995,0.105185448,0.170863601,0.23528574,0.908635856,0.0,0.108842489,0.33866558399999996,0.001567047,0.000694319,0.0006715919999999999,1.0269030670000001,3.226850657,0.020168149,0.000694319,4.859800000000001e-05,0.969740775,0.036351266,0.0014237339999999999,9.719600000000001e-05,1.98,0.46049570799999995,1696.0,659.458333333,404.0,495.0,522.0,576.0,617.0,889.0,0.184879042,59.606132075,34.469143039,29.227969349000002,30.685185185,31.511864406999997,32.852430556,34.47761194,37.978776529,0.567545324,2.741583768,0.4,0.073107696,0.006357855999999999,1.81868,0.121635,0.24306,210.082,0.0710513,0.843374,0.121049,954.959,967.0,939.0,997.0,0.47951596399999996,2.0,0.18375200100000005,0.11367731199999999,0.0,17.48,2.52,2.14,20577.0,21250.0,4467.0,5000.0,0.03270642,0.119319454,0.35597,0.8423459999999999,0.405009,283.73,0.15385,0.87731,0.109418,965.124,974.0,953.0,1002.0,0.16,0.08,0.21708703899999998,0.0,0.0006715919999999999,0.02014775,0.0,0.006044325,/home/v7q8/scratch/2017_SAT_Competition/mp1-ps_5000_21250_3_0_0.7_0_1.45_0.cnf,sc17,5000.0,5000.0
sc17-all/mp1-ps_5000_21250_3_0_0.8_0_1.70_6_features_preprocessed.txt,sc17-all,mp1-ps_5000_21250_3_0_0.8_0_1.70_6.cnf,train,0.0,0.02,0.898141757,4.438696824,2.06,0.017600696000000002,0.002047885,9.670700000000001e-05,0.069688764,0.391399127,2.02,5.0,4.867346939,4.0,1.0172515309999999,2.702168051,0.008365166,0.00033138199999999997,0.0,0.02,0.0,0.0,0.0,0.0,-512.0,0.602475842,0.89904523,1.0,0.486744677,0.0,3.3818932619999997,1.0,0.24272449699999998,0.0,0.19738362399999998,0.04,0.6337524999999999,1.0,0.370656967,8.6945e-05,0.071986157,0.175089797,0.352595096,0.539926505,0.686479271,0.8290316999999999,0.9602298090000001,0.116343703,-0.0,0.009842327,0.043597128,0.100449281,0.168529519,0.233207179,0.902954403,0.0,0.111884365,0.35424603299999996,0.001341682,0.000695028,0.000670841,0.9923195429999999,3.236484012,0.017890818,0.000695028,4.8354e-05,0.948195913,0.032493593,0.001433826,9.670700000000001e-05,1.98,0.34409429700000005,1063.0,440.15625,302.0,341.0,374.0,398.0,453.0,500.0,0.098965371,48.721542803,33.723305036999996,30.025839793000003,31.2823219,32.331306991,33.132564841,34.360091743000005,35.028697572,0.558778287,2.700819132,0.666666667,0.072392111,0.006631513,1.76635,0.117236,0.190316,207.236,0.0249027,0.838318,0.0270488,971.028,969.5,939.0,1007.0,0.48358396600000003,2.0,0.197442552,0.124441698,0.0,12.74,2.6,2.14,20681.0,21250.0,4472.0,5000.0,0.027513176,0.118067979,0.398056,0.829235,0.455468,285.416,0.204555,0.8813610000000001,0.109647,960.36,969.0,941.0,998.0,0.16,0.08,0.216237126,0.0,0.0,0.007155635,0.0,0.00022361400000000002,/home/v7q8/scratch/2017_SAT_Competition/mp1-ps_5000_21250_3_0_0.8_0_1.70_6.cnf,sc17,5000.0,5000.0
sc17-all/g2-ak128modbtbg2msisc_features_preprocessed.txt,sc17-all,g2-ak128modbtbg2msisc.cnf,train,0.033189311,0.06,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,2.02,5.0,5.0,5.0,3.083314407,1.8278929609999999,0.001134421,1.7429000000000002e-05,1.764e-06,8.9,0.0,0.0,0.0,0.0,-512.0,0.5470316,1.4182847580000002,1.0,0.340276543,0.0,0.810079495,0.9770114940000001,0.030189466,0.0,0.066587223,4.82,1.569523576,0.996242438,0.166462901,0.0,0.005353256,0.02632939,0.056662468,0.12348583199999999,0.84184566,0.540989387,0.325929023,0.04021065,-0.0,0.02525435,0.030051162000000006,0.041576474,0.045425555,0.054013844000000005,0.496202424,0.0,0.35885304,1.1618751809999999,0.0034503890000000003,4.9313999999999996e-05,2.6644e-05,4.256360175,1.616171959,0.004057804,4.9313999999999996e-05,1.4114e-05,4.427953281000001,0.002032431,2.6297e-05,8.821e-06,2.0,0.50440998,627.0,399.66666666699996,137.0,137.0,137.0,435.0,627.0,627.0,0.151877731,27.372262774,22.568488039000002,19.60446571,19.60446571,19.60446571,20.728735632,27.372262774,27.372262774,-0.0,-0.0,0.0,-1.0,-1.0,0.0,4.72433,0.0,26490.0,0.0,2.06823,0.0,0.0,0.0,0.0,0.0,0.37968345600000003,2.02,0.478792512,0.12518628699999998,0.0,60.32,2.3,2.3,566809.0,968713.0,75064.0,296051.0,0.709064253,2.943981136,0.0,5.67381,0.0,28847.0,0.0,2.25258,0.0,0.0,0.0,0.0,0.0,3.6,24.02,0.132432618,0.0,0.0,0.0017052120000000002,0.0,0.0,/home/v7q8/scratch/2017_SAT_Competition/g2-ak128modbtbg2msisc.cnf,sc17,4140.54,4021.49
sc17-all/g2-T81.2.1_features_preprocessed.txt,sc17-all,g2-T81.2.1.cnf,train,0.054787048,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.067103125,0.9291606259999999,2.02,12.0,9.990825688,8.0,1.0369577220000001,2.65020229,0.000644997,2.6171e-05,0.0,4.08,0.0,0.0,0.0,0.0,-512.0,0.7820152290000001,1.469101699,1.0,0.452399225,0.0,1.647869355,0.985018727,0.048278308,0.0,0.085548681,1.76,1.968009013,0.999999247,0.089682006,0.0,0.0,0.0,9.3363e-05,0.08687432199999999,0.340815769,0.7649884020000001,0.412313749,0.10541059800000001,-0.0,0.000982201,0.029664577999999997,0.09231934900000001,0.17156785300000002,0.21487709100000002,0.471767636,0.0,0.702443015,0.966481245,0.010415637,6.9464e-05,3.952800000000001e-05,0.984531047,2.784303369,0.00135175,6.9464e-05,2.4016e-05,3.320374544,0.0018869610000000002,5.8358e-05,1.7154000000000002e-05,2.0,0.877426875,828.0,241.846153846,28.0,72.0,115.0,173.0,314.0,520.0,0.31069881899999996,22.852173913,15.77314595,4.0,8.96969697,13.993630572999999,15.988326848,19.069444444000002,21.537572254,-0.0,-0.0,0.0,-1.0,-1.0,0.804315,0.401024,0.199081,3283.4,0.0304596,0.8153630000000001,0.00452687,8346.8,8339.0,8310.0,8358.0,0.41169366700000004,2.0,0.153023789,0.044941912,0.0,61.46,2.34,2.2,291474.0,602145.0,50597.0,203492.0,1.065861792,3.021819475,0.0,0.935532,0.0,3563.0,0.0,0.826808,0.0,8315.0,8315.0,8315.0,8315.0,2.92,1.26,0.173590097,0.0,0.0,0.002233334,0.0,0.000256932,10000,10000,10000.0,10000.0
sc17-all/g2-T81.2.1_features_preprocessed.txt,sc17-all,g2-T81.2.1.cnf,train,0.054787048,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.067103125,0.9291606259999999,2.02,12.0,9.990825688,8.0,1.0369577220000001,2.65020229,0.000644997,2.6171e-05,0.0,4.08,0.0,0.0,0.0,0.0,-512.0,0.7820152290000001,1.469101699,1.0,0.452399225,0.0,1.647869355,0.985018727,0.048278308,0.0,0.085548681,1.76,1.968009013,0.999999247,0.089682006,0.0,0.0,0.0,9.3363e-05,0.08687432199999999,0.340815769,0.7649884020000001,0.412313749,0.10541059800000001,-0.0,0.000982201,0.029664577999999997,0.09231934900000001,0.17156785300000002,0.21487709100000002,0.471767636,0.0,0.702443015,0.966481245,0.010415637,6.9464e-05,3.952800000000001e-05,0.984531047,2.784303369,0.00135175,6.9464e-05,2.4016e-05,3.320374544,0.0018869610000000002,5.8358e-05,1.7154000000000002e-05,2.0,0.877426875,828.0,241.846153846,28.0,72.0,115.0,173.0,314.0,520.0,0.31069881899999996,22.852173913,15.77314595,4.0,8.96969697,13.993630572999999,15.988326848,19.069444444000002,21.537572254,-0.0,-0.0,0.0,-1.0,-1.0,0.804315,0.401024,0.199081,3283.4,0.0304596,0.8153630000000001,0.00452687,8346.8,8339.0,8310.0,8358.0,0.41169366700000004,2.0,0.153023789,0.044941912,0.0,61.46,2.34,2.2,291474.0,602145.0,50597.0,203492.0,1.065861792,3.021819475,0.0,0.935532,0.0,3563.0,0.0,0.826808,0.0,8315.0,8315.0,8315.0,8315.0,2.92,1.26,0.173590097,0.0,0.0,0.002233334,0.0,0.000256932,10000,10000,10000.0,10000.0
sc17-all/g2-T118.2.1_features_preprocessed.txt,sc17-all,g2-T118.2.1.cnf,train,0.005419281,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.010661483000000001,0.03467252,2.02,8.0,7.005610097999999,7.0,0.53001999,3.275916245,0.00083983,0.00029267599999999996,1.5846e-05,0.02,0.0,0.0,0.0,0.0,-512.0,0.611552009,2.18428572,1.0,0.374216083,0.0,3.1906837869999998,0.672727273,0.129006898,0.0,0.08710556900000001,0.18,0.618834392,0.8354988729999999,0.21784135100000002,2.518300000000001e-05,0.049593844000000005,0.108674972,0.217883939,0.29727666,0.364472845,1.092204718,0.22893925199999998,0.017750206,2.6076e-05,5.7961e-05,0.0069852280000000004,0.013839796000000001,0.020702245,0.040441716,0.09008366599999999,0.0,0.231457437,1.543125244,0.002075304,0.001644539,0.000592944,0.5865482639999999,4.346143549,0.004104076,0.001644539,0.00014261299999999998,0.45364314299999997,0.0005229130000000001,0.000253045,7.9229e-05,1.98,0.216343218,292.0,201.638554217,63.0,154.0,181.0,199.0,230.0,255.0,0.079095113,8.565891472999999,6.591867361,5.823529412,6.019512195,6.1722689079999995,6.55801105,6.846153846,7.233695652000001,-0.0,-0.0,0.0,-1.0,-1.0,0.251097,0.312355,0.0639285,147.23,0.0119676,0.863439,0.0285881,604.248,603.0,581.0,622.0,0.217357546,2.0,0.232959141,0.068656735,0.0,54.74,2.24,2.18,63108.0,132672.0,3373.0,4288.0,1.102300818,0.271271865,0.269393,0.781436,0.17921700000000002,128.136,0.018473,0.8540770000000001,0.028715800000000007,598.89,599.0,575.0,621.0,1.36,0.0,0.053448057,0.0,0.001185888,0.001185888,0.001185888,0.001185888,10000,10000,10000.0,10000.0
sc17-all/g2-T118.2.1_features_preprocessed.txt,sc17-all,g2-T118.2.1.cnf,train,0.005419281,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.010661483000000001,0.03467252,2.02,8.0,7.005610097999999,7.0,0.53001999,3.275916245,0.00083983,0.00029267599999999996,1.5846e-05,0.02,0.0,0.0,0.0,0.0,-512.0,0.611552009,2.18428572,1.0,0.374216083,0.0,3.1906837869999998,0.672727273,0.129006898,0.0,0.08710556900000001,0.18,0.618834392,0.8354988729999999,0.21784135100000002,2.518300000000001e-05,0.049593844000000005,0.108674972,0.217883939,0.29727666,0.364472845,1.092204718,0.22893925199999998,0.017750206,2.6076e-05,5.7961e-05,0.0069852280000000004,0.013839796000000001,0.020702245,0.040441716,0.09008366599999999,0.0,0.231457437,1.543125244,0.002075304,0.001644539,0.000592944,0.5865482639999999,4.346143549,0.004104076,0.001644539,0.00014261299999999998,0.45364314299999997,0.0005229130000000001,0.000253045,7.9229e-05,1.98,0.216343218,292.0,201.638554217,63.0,154.0,181.0,199.0,230.0,255.0,0.079095113,8.565891472999999,6.591867361,5.823529412,6.019512195,6.1722689079999995,6.55801105,6.846153846,7.233695652000001,-0.0,-0.0,0.0,-1.0,-1.0,0.251097,0.312355,0.0639285,147.23,0.0119676,0.863439,0.0285881,604.248,603.0,581.0,622.0,0.217357546,2.0,0.232959141,0.068656735,0.0,54.74,2.24,2.18,63108.0,132672.0,3373.0,4288.0,1.102300818,0.271271865,0.269393,0.781436,0.17921700000000002,128.136,0.018473,0.8540770000000001,0.028715800000000007,598.89,599.0,575.0,621.0,1.36,0.0,0.053448057,0.0,0.001185888,0.001185888,0.001185888,0.001185888,10000,10000,10000.0,10000.0
sc17-all/mp1-squ_any_s09x07_c27_bail_UNS_features_preprocessed.txt,sc17-all,mp1-squ_any_s09x07_c27_bail_UNS.cnf,train,0.171750663,0.0,0.97234946,4.063979786,0.3,0.155835544,0.031783626,0.00331565,0.09174226,0.41646373299999995,0.02,4.0,3.8535714289999996,3.0,0.515135886,2.7617466260000003,0.019893899,0.011181173999999999,0.00331565,0.0,0.0,0.0,0.0,0.0,-512.0,0.633879521,1.511965293,1.0,0.581420767,0.0,3.417528298,0.7894736840000001,0.35193782799999995,0.0,0.190588192,0.0,0.600747706,0.9875100059999999,0.48052154399999997,0.002263074,0.095101866,0.244358198,0.4377253370000001,0.768033038,0.88257971,0.540918178,0.223948249,0.10262997800000001,0.013329752,0.029420611,0.055856854000000004,0.098101781,0.143963446,0.17924692,0.657161804,0.0,0.765550727,1.448223194,0.06405694,0.014088561999999999,0.007117438,0.7431400640000001,3.331607566,0.038461537999999997,0.014088561999999999,0.00331565,0.622107682,0.068965517,0.032958268,0.00530504,1.98,0.01713452,4030.0,3918.714285714,3836.0,3836.0,3862.0,3895.0,4003.0,4030.0,0.063091877,28.176923076999998,25.048500756,22.760371038000002,22.760371038000002,23.602189781,25.124775353,25.50178389400001,28.176923076999998,0.649611368,2.6956595819999998,0.333333333,0.080730228,0.008474576,0.321484,0.493138,0.237589,4.65789,0.0379082,0.847198,0.0903587,66.5715,67.0,59.0,74.0,0.7957559679999999,2.0,0.906545261,0.42802667899999997,0.0,59.94,2.64,2.44,1508.0,1594.0,281.0,368.0,0.057029178,0.309608541,0.321595,1.01492,0.7229909999999999,11.1154,0.054947400000000014,0.882201,0.0917966,66.6567,67.0,59.0,75.0,0.12,0.0,0.186339523,0.007117438,0.27758007100000004,0.27758007100000004,0.08896797199999999,0.27758007100000004,/home/v7q8/scratch/2017_SAT_Competition/mp1-squ_any_s09x07_c27_bail_UNS.cnf,sc17,362.129,399.814
sc17-all/g2-gss-24-s100_features_preprocessed.txt,sc17-all,g2-gss-24-s100.cnf,train,0.656423396,-0.0,0.9133725309999999,3.791360982,2.38,0.0035464,0.000428582,8.484200000000001e-05,0.059288295,0.7019439890000001,2.02,10.0,8.276433121,7.0,0.935760198,1.874603733,0.0014762529999999999,0.00014340299999999998,5.0905e-05,0.34,0.0,0.0,0.0,0.0,-512.0,1.533860957,1.14348549,1.0,0.193187109,0.0,2.372473339,0.7777777779999999,0.183516753,0.0,0.15373489099999998,0.64,0.341505901,0.97147884,0.751298523,1.1079e-05,0.23991358100000001,0.7473080740000001,0.8522406709999999,0.9008518179999999,0.9252854209999999,0.565054176,0.17221277399999999,0.032968412,0.0,0.013477165,0.021455205,0.030959429,0.042525064,0.056001669000000004,0.9390494290000001,0.0,1.083124272,0.990637203,0.002328864,0.000210917,0.000141143,0.801080253,2.472984196,0.001883495,0.000210917,0.000118779,0.759608275,0.002053179,0.000390204,6.7874e-05,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466476789,3.232762333,0.5277777779999999,0.17263296600000005,0.019304639,0.180551,0.554374,0.0297356,963.444,0.00300285,0.938046,0.0100292,4192.04,4191.5,4150.0,4244.0,0.889739195,2.0,0.673330601,0.210498615,0.0,46.42,2.38,2.1,58933.0,95735.0,14170.0,31821.0,0.6244718579999999,1.245659845,0.7927930000000001,0.938445,1.93487,459.0,0.158262,0.9169,0.300697,3865.31,4177.0,4115.0,4236.0,1.32,0.08,0.240442536,0.003387438,0.019124912,0.17896965399999998,0.003387438,0.093013409,/home/v7q8/scratch/2017_SAT_Competition/g2-gss-24-s100.cnf,sc17,5000.0,5000.0
sc17-all/mp1-9_24_features_preprocessed.txt,sc17-all,mp1-9_24.cnf,train,0.15615442699999998,-0.0,-0.0,-512.0,20.16,0.0,-1.0,-1.0,0.01941819,0.022793393,0.82,4.0,3.0034129689999998,3.0,0.553028073,5.105431085,0.009678696,0.00441117,0.000215882,-0.0,1.91278074,0.5,0.10732538300000001,0.0,-0.064134854,0.343868227,1.242284494,1.0,0.849487055,0.0,3.8221292019999997,0.751072961,0.28740664,0.011494253000000001,0.14747218,0.28,0.180270065,0.88718899,0.656692498,0.178573575,0.48585894700000004,0.582165461,0.679028891,0.7446042070000001,0.786914511,1.0945405940000001,0.00421291,0.000455337,5.7702e-05,0.00011447700000000001,0.00015069,0.000255599,0.000586069,0.001030618,0.205843198,0.0,0.609733537,1.7349554759999999,0.04088586,0.008379789,0.003407155,0.47090061,5.22038796,0.016982693,0.008379789,0.001079408,0.310409404,0.014572015,0.010047877,0.002374699,2.0,0.52656743,2478.0,1075.4444444439998,453.0,569.0,662.0,891.0,1093.0,2017.0,0.23684325,45.280064568,30.455597051999998,20.816455696,23.327891156,25.01848249,29.425879397,36.326283988,43.664848785,-0.0,-0.0,0.0,-1.0,-1.0,0.310487,5.91595,0.397055,29.7845,0.00910933,0.991012,0.07100010000000001,200.168,200.0,185.0,216.0,0.737595798,2.0,0.819081277,0.567153926,0.7853492329999999,6.42,2.2,2.12,27793.0,280135.0,587.0,1458.0,9.079336524,1.483816014,0.186313,6.905939999999998,2.78749,28.0,0.0364821,0.987408,0.0684748,199.47,199.5,185.0,215.0,0.54,0.1,0.021120426,0.0,0.028960818,0.28960817699999997,0.0,0.28960817699999997,/home/v7q8/scratch/2017_SAT_Competition/mp1-9_24.cnf,sc17,31.6803,102.276
