,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime,cnfname
0,400.0,30926.0,400.0,30926.0,0.0,0.0,0.4,0.012934101000000002,0.323759592,1.270165199,0.0,1.0,2.59807321,0.051967358,0.96243908,0.005,0.1575,2.237384734,0.0,0.51927181,0.51927181,0.02,0.051967358,0.145457759,0.0314622,0.080159089,5.677999387000001,0.8530400109999999,0.020939385,0.7816341290000001,0.8982275590000001,2.1081424369999997,0.001880295,0.38764718200000003,0.0007113760000000001,0.003556878,3.974316033,0.37605897899999996,0.012901603999999999,0.000176778,0.01286943,0.012901766,0.14,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,22.88,2.0050125309999998,0.035222507,2.0,3.0,0.031545382000000004,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.9745909420000001,0.007104143,0.956907987,0.993482182,0.985195753,0.966565705,0.979071131,0.9694535790000001,0.973355357,0.19511465,0.13707854,0.092242014,0.26873384699999997,0.22716772100000002,0.160307894,0.214528816,0.17966452,0.198264665,4.2,0.1925,0.4575,0.8575,0.8575,0.8575,0.22,-512.0,0.0,0.0,0.0,0.0,0.0,81.46,38.1227,7.69466,171.117,0.0978775,172.0,159.0,184.0,17.6077,0.157263,0.989762,0.0788274,2.08,26.0227,1.16039,171.5,0.0926508,172.0,160.0,184.0,20.6084,0.146531,0.998767,0.00949075,2.1,0.883269231,0.925343248,2.0,sc14-app_train_preprocessed/stable-400-0.1-2-9876543214002_preprocessedi_features_preprocessed.txt
0,6061.0,17575.0,2096.0,9843.0,1.8916984730000002,0.7855328659999999,0.08,0.212943208,0.466792195,0.797200758,0.0,1.0,1.419615691,0.001495619,0.938939863,0.0009541980000000001,0.054389312999999995,1.1686921909999999,0.0,0.266788581,0.720004064,-0.0,0.001495619,1.132133949,0.000711165,0.042568323,2.50072599,0.093823685,0.10407741,0.0,0.918032787,2.154490155,0.000673213,1.30358978,0.0,0.017271157,2.24443108,0.507772021,0.001863319,1.6875358280000001,0.000507975,0.023265265,0.02,0.004640797,1.168473675,0.00040638,0.039520471,4.3413920919999995,0.245654032,0.648022054,0.010935432,1.0,3.588901785,1.32,6.397136037999999,0.085284375,5.0,8.0,0.807426918,0.98,1161.235294118,0.37131558299999995,177.0,1752.0,1744.0,499.0,1460.0,852.0,1153.0,33.894154801999996,0.182502408,20.45490982,41.525206233,41.133110368000004,22.423728814,38.308789954,31.180751174,35.784041631,1.98,0.314569237,0.7676414690000001,0.0,1.0,0.7366098670000001,0.045477654000000006,0.454172951,0.089716948,0.25925961399999997,0.07092241,1.0395135979999999,-0.0,0.457813973,0.181164303,0.014090721,0.080107277,0.026250588,0.043379907,0.18,0.105438931,0.136927481,0.300572519,0.771946565,0.771946565,0.04,-512.0,0.0,0.0,0.0,0.0,0.0,19.04,49.6476,0.25742,435.331,0.0338775,436.0,417.0,455.0,0.735453,0.203555,0.835509,0.0169612,2.3,83.8209,0.156641,435.542,0.0571002,437.0,417.0,455.0,0.30569,0.416562,0.858819,0.026557,2.72,0.126618927,0.686607528,2.0,sc14-app_train_preprocessed/6s169-opt_preprocessedi_features_preprocessed.txt
0,31503.0,94748.0,13738.0,56895.0,1.293128549,0.665313296,0.64,0.241462343,0.488771433,0.904362625,0.0,1.0,1.354578356,0.000212114,1.0113588,0.000145582,0.0024020960000000003,0.968446677,0.0,0.662465946,0.9417875029999999,-0.0,0.000212114,0.80315989,0.000123034,0.0016873189999999998,2.455804102,0.168931649,0.14903173,0.0,0.771428571,2.3787980159999997,0.00010381899999999999,0.960927999,1.7576e-05,0.001107303,2.11928792,0.639195008,0.00040909,0.75255058,7.0305e-05,0.002003691,0.32,0.00042458400000000004,0.89251448,8.788100000000001e-05,0.003480095,3.7250437489999997,0.171347849,0.49348960700000005,0.020388063,0.5277777779999999,3.222732353,2.18,8.500846024,0.068045889,7.0,10.0,0.864360915,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.752399753,0.33942689600000003,2.651e-06,0.9688918759999999,0.925710061,0.24693065,0.901206706,0.747393619,0.851256734,0.033156152,0.566743225,0.0,0.17626986,0.055842906,0.013559413000000001,0.042982857,0.021523915,0.031066245,1.3,0.011064201000000001,0.020163051,0.08290872,0.31423788,0.391032174,0.28,-512.0,0.0,0.0,0.0,0.0,0.0,83.74,273.75,0.807634,4075.0,0.0108315,4077.0,4013.0,4117.0,0.83954,0.34904,0.883431,0.0223975,2.1,954.356,0.109758,4060.98,0.0113443,4048.0,4007.0,4122.0,0.657687,0.462626,0.939782,0.0101234,2.4,0.259957387,0.750451695,2.0,sc14-app_train_preprocessed/gss-20-s100_preprocessedi_features_preprocessed.txt
0,8806.0,90812.0,8649.0,82032.0,0.018152388000000002,0.107031402,0.18,0.105434465,0.407607194,0.8874335720000001,0.0,1.0,1.220259606,0.00041934199999999996,0.200416995,0.00023124099999999998,0.000462481,0.680226934,0.0,0.147235225,0.22587526800000002,0.02,0.00041934199999999996,0.6084858479999999,9.7523e-05,0.001243417,3.1675877619999997,0.040529109,0.127633057,0.0,0.913043478,1.296203497,0.000152056,0.721341696,1.219e-05,0.000767993,3.3648674960000005,0.394102302,0.000740124,0.6318839479999999,0.00012190399999999999,0.002182075,0.14,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,5.202020202,0.077182939,5.0,6.0,0.503190296,2.02,3184.5,0.1761488,2600.0,4079.0,4079.0,2600.0,4079.0,2844.0,3215.0,23.34267486,0.13640072,19.948312236,27.046034215,27.046034215,19.948312236,27.046034215,20.425384615,25.950968375,2.0,0.123625808,1.623092863,1.3940000000000001e-06,0.9563796259999999,0.389217816,0.0007803889999999999,0.141664696,0.004495096,0.032011306,0.027315532000000003,1.789911676,0.0,0.187693358,0.065887318,2.2366999999999998e-05,0.033859346,0.000411175,0.004127223,1.72,0.01896173,0.039426523,0.10787374300000001,0.414614406,0.657532663,0.64,-512.0,0.0,0.0,0.0,0.0,0.0,67.3,2.41667,0.530709,2322.0,0.0187373,2315.0,2274.0,2369.0,0.763407,0.0834857,0.859529,0.00614887,2.14,119.762,2.89307,2197.9,0.2298,2304.0,2261.0,2356.0,0.310775,2.21214,0.884454,0.0997784,2.36,0.779522107,0.975207003,2.0,sc14-app_train_preprocessed/ctl_3791_556_unsat_pre_preprocessedi_features_preprocessed.txt
0,520.0,5968.0,320.0,5424.0,0.625,0.100294985,0.0,0.05899705,0.33469412800000004,0.77108313,0.0,1.0,1.9191057930000002,0.019091076999999998,0.225780638,0.00625,0.025,1.219953515,0.0,0.008849558,0.132743363,0.0,0.019091076999999998,0.43514876799999996,0.001843658,0.02710177,2.8842064339999998,0.02162791,0.025116443999999998,0.0,0.101694915,1.538704279,0.002117902,0.301237756,0.000553097,0.004056047,2.5785097219999997,0.14398967599999998,0.002820796,0.275441928,0.000921829,0.0038716809999999996,0.0,0.043172728,0.22619936899999998,0.002765487,0.055862832,4.325913591,0.689631785,0.196786667,0.239833865,0.777399567,2.342766066,13.96,6.247648902999999,0.11665156,5.0,8.0,1.09523561,0.08,2845.888888889,0.11038611599999999,2514.0,3647.0,3647.0,2514.0,2907.0,2654.0,2748.0,19.876081753,0.10186124199999999,18.052108194000002,25.055662188000003,25.055662188000003,18.052108194000002,19.795940959,18.491572067,19.446872645,2.0,0.04430097,1.044848835,8.09e-07,0.20236785300000001,0.09540817900000001,0.00038502800000000004,0.074865218,0.010525145,0.020461565,0.028427351,0.436964699,0.0021032439999999998,0.046785960999999994,0.041200243,0.011492416,0.039161021000000004,0.018356026,0.030797683,0.18,0.0,0.009375,0.065625,0.225,0.225,0.0,0.057612693,0.17103641100000003,1.049936163,-0.0,0.5,0.396875,8.78,21.9556,0.148208,53.0852,0.0975653,53.0,47.0,60.0,0.991849,0.213718,0.825477,0.053534,2.12,21.7497,0.134623,53.1756,0.0924342,53.0,47.0,59.0,0.668281,0.359629,0.824545,0.0495886,2.28,0.419297291,0.634436925,2.0,sc14-app_train_preprocessed/aes_24_4_keyfind_5_preprocessedi_features_preprocessed.txt
0,98935.0,296405.0,31744.0,167765.0,2.116651966,0.766786874,1.48,0.18921706,0.460302925,0.799871525,0.0,1.0,1.617668058,0.000101076,0.37051790700000004,6.3004e-05,0.001890121,1.3992226,0.0,0.27951599,0.692528239,0.02,0.000101076,0.906761629,4.1725e-05,0.001108694,3.215959919,0.15693396199999998,0.119051806,0.0,0.7142857140000001,3.1639412119999997,4.3182e-05,0.88579143,5.961e-06,0.00047089699999999996,2.517498556,0.493070664,9.6654e-05,0.8705074309999999,2.3843000000000002e-05,0.0010669689999999999,1.68,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,14.157534247000001,0.074718996,11.0,16.0,1.451772483,2.02,884.875,0.312999007,371.0,1383.0,1383.0,371.0,1067.0,809.0,935.0,12.723233060999998,0.24148839,8.854447439,18.251171509000002,18.251171509000002,8.854447439,16.005784526,10.951871658,12.377505568,2.0,0.384301768,0.5506093879999999,8.6e-08,0.999972785,0.666191997,0.094506991,0.541284489,0.21779978100000003,0.382515366,0.040933107,0.80275484,0.0,0.193851863,0.08701315400000001,0.00251566,0.061452644,0.014630167,0.034110827999999996,2.48,0.0,0.000693044,0.0008505539999999999,0.0008505539999999999,0.0008505539999999999,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,63.46,935.0,0.402332,8424.0,0.00369334,8424.0,8402.0,8402.0,0.560999,0.330408,0.847419,0.0185147,2.14,2313.5,0.34746,7609.1,0.351455,8467.5,0.0,8503.0,0.481839,1.30953,0.929602,0.121589,2.32,0.027482986,0.101703264,2.0,sc14-app_train_preprocessed/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin_preprocessedi_features_preprocessed.txt
0,54258.0,160469.0,4971.0,61996.0,9.914906457,1.588376669,4.72,0.080182592,0.390983973,0.974447334,0.0,1.0,2.474117637,0.001947884,1.884252819,0.000402334,0.03419835,2.493484841,0.0,0.363668624,0.47309503799999997,0.0,0.001947884,3.267899294,0.000112911,0.063504097,3.56110395,0.243228145,0.314828982,0.0,0.984555985,2.8487052239999997,0.00021130400000000002,2.185937559,0.0,0.005951997,2.911010909,0.383621524,0.001795945,1.351761503,8.065e-05,0.012420156000000002,0.18,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,26.76,5.278125,0.08749570300000001,4.0,6.0,0.632889235,2.02,297.323529412,0.550476553,59.0,762.0,519.0,104.0,379.0,179.0,298.0,30.404457394,0.715233322,5.644067797000001,98.59444444399999,58.847352025,7.28708134,46.194528875,9.595121951,27.110738255,1.98,0.62170238,0.445138973,0.000185823,0.9999950790000001,0.9383721279999999,0.153998828,0.827563913,0.439897515,0.695727572,0.135794259,0.7822932579999999,0.0,0.498732324,0.292631876,0.000309554,0.191734674,0.04675513,0.130477661,4.16,0.000804667,0.001810501,0.005833835999999999,0.018708508999999998,0.078857373,10.26,-512.0,0.0,0.0,0.0,0.0,0.0,106.56,9.51852,4.46185,1547.63,0.200415,1606.0,1564.0,1631.0,2.05169,0.261308,0.971901,0.0127183,2.1,142.051,1.12984,1564.67,0.165558,1599.0,1559.0,1649.0,1.86535,0.71203,0.991177,0.0326708,2.14,0.1233513,0.873228745,2.0,sc14-app_train_preprocessed/minxor128_preprocessedi_features_preprocessed.txt
0,13408.0,478488.0,12700.0,285863.0,0.055748030999999997,0.6738367679999999,1.76,0.044426876,0.344142878,0.7584262959999999,0.0,1.0,2.18370277,0.00044791599999999997,0.200813307,0.00015748,0.001102362,1.457633629,0.0,0.001199875,0.04048093,0.06,0.00044791599999999997,0.44199392299999996,3.4982e-05,0.000916523,4.696528094,0.06551889799999999,0.045541924000000004,0.0,0.666666667,2.73755122,6.0608e-05,0.498933315,3.4980000000000002e-06,0.000202894,3.46009698,0.155749432,6.8258e-05,0.41834699799999997,1.7491e-05,0.00015042200000000002,0.4,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,9.301886792000001,0.049353043,9.0,10.0,0.612454511,2.02,146.970149254,0.414121044,14.0,253.0,226.0,35.0,192.0,116.0,152.0,7.728956575,0.239348958,5.568306011000001,16.970588235,9.86,5.9310344829999995,8.590673575,6.392857143,7.4233128829999995,2.0,0.13903373900000002,0.666403584,1.5490000000000001e-06,0.7383896040000001,0.273731155,0.035841821,0.19441566100000002,0.068748794,0.118450915,0.045597285,1.02260427,0.00017230200000000002,0.390371444,0.108360134,0.0033319590000000002,0.060550612000000004,0.015204543000000001,0.030054591000000002,3.36,0.0,0.0,0.0,0.0,0.000472441,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,64.9,841.125,0.149353,2095.5,0.00477213,2097.5,2079.0,2105.0,0.855026,0.446531,0.857055,0.0167422,2.32,884.7,0.404101,1885.7,0.351822,2090.5,0.0,2134.0,0.432339,2.10447,0.895834,0.164281,2.46,0.07096486099999999,0.140098885,2.0,sc14-app_train_preprocessed/005-80-12_preprocessedi_features_preprocessed.txt
0,56533.0,526872.0,24350.0,440743.0,1.321683778,0.195417738,2.62,0.055247616,0.401217759,0.789845823,0.0,1.0,1.998088792,0.00017988599999999998,0.40762588200000005,8.2136e-05,0.001149897,1.8237880030000002,0.0,0.107822473,0.380779729,0.08,0.00017988599999999998,2.6171361159999997,4.5380000000000004e-06,0.002861078,3.7164364930000002,0.320819135,0.227009326,0.0,1.0,3.69684071,4.4878999999999995e-05,2.0522452209999997,0.0,0.0009211719999999999,3.511026812,0.327360843,9.264600000000001e-05,1.040369578,4.5380000000000004e-06,0.0005105019999999999,1.2,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,9.928571429,0.025939217999999997,9.0,10.0,0.257318641,2.06,642.5,0.642023346,230.0,1055.0,1055.0,230.0,1055.0,230.0,1055.0,17.239480734,0.642378011,6.1652173910000005,28.313744076,28.313744076,6.1652173910000005,28.313744076,6.1652173910000005,28.313744076,1.98,0.516476936,0.529954354,0.0,1.0,0.863449637,0.088995893,0.732479085,0.320027254,0.5402253779999999,0.087486618,1.21788084,-0.0,0.58101364,0.224592593,4.3e-08,0.191345792,0.000187653,0.008573834,3.44,0.0,0.000492813,0.001478439,0.003778234,0.005995893,1.46,-512.0,0.0,0.0,0.0,0.0,0.0,62.02,1808.5,1.01775,3866.0,1.41421,3866.0,0.0,0.0,3.39629,0.557473,1.02307,0.0980492,2.34,1679.5,0.843307,3889.0,1.41421,3889.0,0.0,0.0,2.59958,0.978166,1.01763,0.0882821,2.34,0.081054855,0.236257524,2.0,sc14-app_train_preprocessed/atco_enc2_opt1_05_21_preprocessedi_features_preprocessed.txt
0,59517.0,561784.0,30313.0,478233.0,0.9634150359999999,0.174707726,2.46,0.063385421,0.41893379,0.7901444440000001,0.0,1.0,1.9759113869999998,0.00013927200000000002,0.428162197,6.5978e-05,0.0009236960000000001,1.821275599,0.0,0.150968252,0.428034034,0.1,0.00013927200000000002,2.822648257,4.182e-06,0.0026388809999999996,3.7496568710000004,0.336785054,0.217497809,0.0,1.0,3.7151087639999996,3.8388e-05,2.197056328,0.0,0.000945146,3.512816866,0.360305541,7.4303e-05,1.1242631,4.182e-06,0.000470482,1.7,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.18,10.0,0.0,10.0,10.0,-0.0,2.02,251.8,0.43609147,180.0,470.0,470.0,180.0,218.0,191.0,200.0,8.311933072999999,0.6114387720000001,5.47,18.461702128,18.461702128,5.47,6.197247706000001,5.497382199,5.933333332999999,2.0,0.557228095,0.483864936,0.0,1.0,0.84158819,0.140939597,0.772073219,0.326617224,0.641139485,0.052095059000000006,1.4586739709999998,-0.0,0.5798390929999999,0.192726867,1.99e-07,0.061283631,0.001608748,0.010871273,3.66,0.000263913,0.000659783,0.001088642,0.00966582,0.00966582,0.48,-512.0,0.0,0.0,0.0,0.0,0.0,62.1,4881.5,1.28471,4719.5,1.41421,4719.5,0.0,0.0,3.98776,0.94796,1.10357,0.218512,2.34,1352.5,0.656132,9279.5,0.0188216,9279.5,9156.0,9156.0,1.88163,0.931288,0.95002,0.0219985,2.4,0.085470411,0.24347359300000002,2.02,sc14-app_train_preprocessed/atco_enc1_opt1_05_21_preprocessedi_features_preprocessed.txt
0,1278.0,68055.0,763.0,66943.0,0.674967235,0.016611147,0.32,0.011397756,0.469626369,0.644806843,0.0,1.0,1.140621595,0.005560626999999999,0.92937781,0.0026212320000000002,0.031454784,0.57846721,0.0,0.028023841,0.890787685,-0.0,0.005560626999999999,1.086414506,0.000104567,0.018911611000000002,4.210428611,0.28880405800000003,0.27795579600000003,0.0,0.9283887470000001,2.8478606460000004,0.0016752579999999998,1.078172078,4.4813999999999995e-05,0.007752864,5.134938115,0.43274128700000003,0.002431481,0.900275818,8.962799999999999e-05,0.006811765,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,3.922201139,0.157774364,3.0,5.0,0.930093809,2.02,1416.333333333,0.335068092,908.0,2050.0,2050.0,908.0,2050.0,908.0,1291.0,67.593897222,0.17161670399999998,53.653756778,82.054146341,82.054146341,53.653756778,82.054146341,53.653756778,67.073788546,2.0,0.54279742,0.43409106399999997,0.006411764,0.9637596279999999,0.9398857190000001,0.141259128,0.5921679639999999,0.473246341,0.544995746,0.005081582,3.212049506,-0.0,0.17221125899999998,0.017892368999999998,0.0,0.000392143,0.0,6.64e-07,2.26,0.017038008,0.040629096,0.134993447,0.449541284,0.6841415470000001,1.34,-512.0,0.0,0.0,0.0,0.0,0.0,32.82,73.2,0.309852,276.417,0.141281,283.5,256.0,298.0,17.8709,0.231249,0.995164,0.00382604,2.08,91.5161,0.456634,280.758,0.137253,284.0,267.0,301.0,16.9158,0.375506,0.998081,0.00753941,2.06,0.509214906,0.7905371179999999,2.0,sc14-app_train_preprocessed/rbcl_xits_08_UNSAT_preprocessedi_features_preprocessed.txt
0,2294.0,30374.0,2184.0,30184.0,0.0503663,0.006294726,0.08,0.072356215,0.351770254,0.8270468470000001,0.0,1.0,1.76093075,0.0027013040000000003,0.31508344899999996,0.000915751,0.003205128,0.996009998,0.0,0.14265836199999998,0.164789292,-0.0,0.0027013040000000003,1.8391794769999998,0.00036443099999999997,0.041280147999999996,2.85886763,0.038966038,0.053712715,0.0,0.272727273,1.797364328,0.00031196,1.651170065,3.313e-05,0.005433342,2.6209696819999997,0.191657832,0.000377993,1.2269616429999999,0.00016565099999999998,0.0038099659999999997,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.14,8.020971302000001,0.114681611,6.0,10.0,1.3158769,2.02,2811.0,0.24017013899999998,1942.0,3588.0,3588.0,1942.0,3588.0,1942.0,2903.0,54.745186006000004,0.138994786,44.975283213000004,63.537030658,63.537030658,44.975283213000004,63.537030658,44.975283213000004,55.723244146999996,1.98,0.43854400600000004,0.653037741,0.0,0.8319179440000001,0.7126904759999999,0.0051057,0.690925117,0.090741331,0.52505709,0.062368387000000004,0.56826665,-0.0,0.308117052,0.104594125,0.019752327,0.07687508900000001,0.045009993,0.050963047000000004,0.84,0.0,0.001831502,0.034340658999999996,0.151098901,0.364010989,0.26,-512.0,0.0,0.0,0.0,0.0,0.0,41.62,111.347,0.533114,373.764,0.127263,379.5,356.0,397.0,0.862418,0.38128,0.742011,0.149109,2.08,102.403,0.924735,372.468,0.136657,378.0,357.0,398.0,0.285187,1.9272,0.745584,0.253269,2.16,0.266138859,0.591339006,2.0,sc14-app_train_preprocessed/hitag2-10-60-0-0xe14721bd199894a-99_preprocessedi_features_preprocessed.txt
0,18607.0,55724.0,6817.0,34406.0,1.72949978,0.6196012320000001,0.28,0.198134046,0.45806650200000004,0.83661691,0.0,1.0,1.530431427,0.00045364699999999995,0.438336185,0.000293384,0.004840839,1.257727656,0.0,0.325524618,0.672266465,-0.0,0.00045364699999999995,1.189141408,0.000232518,0.008864733,1.875504549,0.077148871,0.057826547,0.0,0.636363636,1.78537344,0.000203854,1.220028503,2.9065e-05,0.004098122,1.986169277,0.51008545,0.00048206400000000004,1.061091801,0.000145323,0.007091786,0.08,0.001551994,1.151029321,0.00017438799999999998,0.010317968,3.2155396119999997,0.129926661,0.48264218200000003,0.009404202,0.6190476189999999,2.958451363,6.26,23.009793254,0.140441442,19.0,29.0,2.0696145009999998,2.02,1052.166666667,0.416521185,630.0,1795.0,1795.0,630.0,1491.0,715.0,957.0,116.24668956200001,0.34141061100000003,74.95586206899999,200.120891365,200.120891365,74.95586206899999,117.79342723,96.03030303,106.927272727,1.98,0.182964815,0.706698897,1.3e-08,0.9540554509999999,0.43510829700000003,0.03337421,0.22143572,0.093238518,0.142520067,0.026678657,0.939462734,-0.0,0.26024367800000003,0.051901775,0.0021467920000000002,0.045727453,0.00981664,0.0208938,0.36,0.0,0.000293384,0.07701334900000001,0.07701334900000001,0.07701334900000001,0.16,-512.0,0.0,0.0,0.0,0.0,0.0,67.98,352.513,0.155836,1636.92,0.0166805,1635.0,1598.0,1672.0,0.8851,0.324308,0.880559,0.0154177,2.12,413.054,0.0407577,1636.43,0.0187347,1641.5,1594.0,1672.0,0.336521,0.258479,0.892964,0.00643647,2.44,0.274603417,0.864334327,2.0,sc14-app_train_preprocessed/countbitssrl032_preprocessedi_features_preprocessed.txt
0,9824.0,160531.0,6635.0,143961.0,0.48063300700000006,0.115100618,0.74,0.046088871,0.394429806,0.788621473,0.0,1.0,2.098025972,0.000680778,0.429102755,0.000301432,0.00331575,1.882366484,0.0,0.09251811300000001,0.354616875,0.02,0.000680778,1.773282501,1.3892999999999999e-05,0.007265857,4.39797892,0.36602891299999996,0.279609331,0.0,1.0,4.1402256269999995,0.000159756,1.4036480869999999,0.0,0.002618765,3.9331946010000003,0.31314731100000004,0.000331458,0.667640098,1.3892999999999999e-05,0.000951647,0.12,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,8.223684211,0.05067228,8.0,9.0,0.53153155,2.02,1699.0,0.43810818,739.0,2553.0,2553.0,739.0,2553.0,739.0,1805.0,20.493409348,0.24471556600000002,13.418132612,24.457109283,24.457109283,13.418132612,24.457109283,13.418132612,23.60498615,2.02,0.5655804010000001,0.563356737,0.000132096,1.0,0.998683202,0.14437697900000002,0.8926188290000001,0.25758997,0.558627311,0.039811296,2.105489816,-0.0,0.45054826,0.156251263,5e-09,0.023642257000000003,8.288e-06,0.001017543,2.6,0.0,0.002411454,0.007987943,0.007987943,0.007987943,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,61.58,253.857,2.57691,2166.57,0.288239,2336.0,2263.0,2367.0,1.98981,0.743222,0.965239,0.096275,2.2,194.688,0.16135,2332.06,0.0134797,2328.0,2295.0,2365.0,0.77035,0.439167,0.951249,0.00459243,2.18,0.20533838899999998,0.44226758299999996,2.0,sc14-app_train_preprocessed/atco_enc2_opt2_10_21_preprocessedi_features_preprocessed.txt
